T,I_1,I_2,I_3,I_4,I_5,I_6,I_7,I_8,I_9,I_10
37.6128,1.04826861956991,-0.00046065944845143,-0.000352269801595463,2.12114438195692,1.02400975536768e-05,0.000327802718384472,-8.13791362332919e-06,3.5806555351075e-05,0.000222603439768537,7.37498860504431e-05
37.6146,1.04826861966306,-0.000460233679084517,-0.000351762432949754,2.12114490991203,1.08115362944408e-05,0.000328173939247987,-6.91414722831014e-06,3.64540468477637e-05,0.000221757595697788,7.38943540716102e-05
37.6164,1.04826861975606,-0.00045980692654104,-0.000351254607601535,2.12114543815443,1.1381945713388e-05,0.000328540995582266,-5.69219663667038e-06,3.7099986801605e-05,0.000220909464232024,7.40373977323794e-05
37.6182,1.04826861984891,-0.000459379194056919,-0.000350746328195628,2.12114596668004,1.19513209047713e-05,0.000328903890573124,-4.47207885605991e-06,3.77443672968105e-05,0.000220059065245349,7.41790169523186e-05
37.62,1.04826861994161,-0.000458950484865072,-0.000350237597373403,2.12114649548476,1.2519656985946e-05,0.000329262627436191,-3.25381081629047e-06,3.83871804629713e-05,0.000219206418578324,7.43192116718479e-05
37.6218,1.04826862003417,-0.000458520802195415,-0.000349728417772776,2.12114702456451,1.30869490973708e-05,0.00032961720941692,-2.03740936933302e-06,3.9028418475058e-05,0.000218351544037968,7.44579818522401e-05
37.6236,1.04826862012657,-0.000458090149274862,-0.000349218792028213,2.12114755391524,1.36531924026076e-05,0.000329967639790582,-8.22891289317904e-07,3.9668073553422e-05,0.000217494461397753,7.45953274756202e-05
37.6254,1.04826862021882,-0.000457658529327329,-0.000348708722770727,2.12114808353287,1.42183820883217e-05,0.000330313921862271,3.89726727465351e-07,4.03061379637943e-05,0.000216635190397606,7.47312485449659e-05
37.6272,1.04826862031092,-0.000457225945573726,-0.000348198212627878,2.12114861341335,1.47825133642828e-05,0.000330656058966898,1.60042806257024e-06,4.09426040172877e-05,0.00021577375074391,7.48657450841078e-05
37.629,1.04826862040288,-0.000456792401231966,-0.000347687264223777,2.12114914355264,1.53455814633607e-05,0.000330994054469194,2.80919617538385e-06,4.15774640703912e-05,0.000214910162109506,7.49988171377281e-05
37.6308,1.04826862049468,-0.000456357899516957,-0.000347175880179079,2.1211496739467,1.59075816415316e-05,0.000331327911763711,4.01601460314112e-06,4.22107105249778e-05,0.000214044444133688,7.51304647713623e-05
37.6326,1.04826862058634,-0.000455922443640608,-0.000346664063110989,2.12115020459148,1.64685091778743e-05,0.000331657634274823,5.22086696091535e-06,4.28423358282992e-05,0.000213176616422203,7.52606880713982e-05
37.6344,1.04826862067785,-0.000455486036811825,-0.00034615181563326,2.12115073548298,1.70283593745705e-05,0.00033198322545672,6.42373694162052e-06,4.34723324729877e-05,0.000212306698547257,7.53894871450763e-05
37.6362,1.04826862076921,-0.000455048682236512,-0.000345639140356189,2.12115126661717,1.75871275569068e-05,0.000332304688793416,7.6246083160137e-06,4.41006929970565e-05,0.000211434710047508,7.55168621204896e-05
37.638,1.04826862086042,-0.000454610383117575,-0.000345126039886627,2.12115179799004,1.81448090732695e-05,0.000332622027798742,8.82346493268556e-06,4.47274099838956e-05,0.000210560670428075,7.5642813146583e-05
37.6398,1.04826862095148,-0.000454171142654915,-0.00034461251682797,2.12115232959759,1.87013992951515e-05,0.000332935246016349,1.00202907180746e-05,4.53524760622786e-05,0.000209684599160526,7.57673403931547e-05
37.6416,1.0482686210424,-0.000453730964045433,-0.00034409857378016,2.12115286143583,1.92568936171482e-05,0.000333244347019711,1.12150696764577e-05,4.59758839063583e-05,0.000208806515682889,7.58904440508552e-05
37.6434,1.04826862113317,-0.000453289850483028,-0.000343584213339689,2.12115339350077,1.98112874569582e-05,0.000333549334412119,1.24077858899524e-05,4.65976262356674e-05,0.000207926439399644,7.60121243311875e-05
37.6452,1.0482686212238,-0.000452847805158597,-0.000343069438099595,2.12115392578842,2.03645762553843e-05,0.000333850211826685,1.35984235185193e-05,4.721769581512e-05,0.000207044389681726,7.61323814665073e-05
37.647,1.04826862131427,-0.000452404831260038,-0.000342554250649467,2.12115445829483,2.09167554763298e-05,0.000334146982926342,1.47869667999528e-05,4.7836085455007e-05,0.000206160385866531,7.62512157100223e-05
37.6488,1.04826862140461,-0.000451960931972246,-0.00034203865357544,2.12115499101601,2.14678206068042e-05,0.000334439651403841,1.59734000498947e-05,4.84527880110027e-05,0.000205274447257904,7.63686273357931e-05
37.6506,1.04826862149479,-0.000451516110477114,-0.000341522649460196,2.12115552394803,2.20177671569194e-05,0.000334728220981755,1.71577076618257e-05,4.90677963841606e-05,0.000204386593126148,7.6484616638733e-05
37.6524,1.04826862158483,-0.000451070369953535,-0.000341006240882965,2.12115605708692,2.25665906598908e-05,0.000335012695412475,1.83398741070667e-05,4.96811035209143e-05,0.000203496842708022,7.65991839346075e-05
37.6542,1.04826862167472,-0.000450623713577399,-0.000340489430419527,2.12115659042875,2.31142866720367e-05,0.000335293078478215,1.95198839347797e-05,5.02927024130775e-05,0.000202605215206739,7.67123295600349e-05
37.656,1.04826862176447,-0.000450176144521594,-0.000339972220642206,2.12115712396957,2.36608507727803e-05,0.000335569373991006,2.06977217719695e-05,5.09025860978453e-05,0.000201711729791965,7.6824053872486e-05
37.6578,1.04826862185407,-0.00044972766595601,-0.000339454614119879,2.12115765770548,2.42062785646445e-05,0.0003358415857927,2.18733723234747e-05,5.15107476577894e-05,0.000200816405599829,7.69343572502836e-05
37.6596,1.04826862194353,-0.000449278281047533,-0.000338936613417967,2.12115819163253,2.4750565673259e-05,0.000336109717754969,2.30468203719817e-05,5.21171802208652e-05,0.000199919261732908,7.70432400926038e-05
37.6614,1.04826862203284,-0.000448827992960048,-0.000338418221098438,2.12115872574683,2.52937077473557e-05,0.000336373773779306,2.42180507780151e-05,5.2721876960407e-05,0.000199020317260237,7.71507028194747e-05
37.6632,1.04826862212201,-0.000448376804854438,-0.000337899439719812,2.12115926004447,2.58357004587697e-05,0.000336633757797023,2.53870484799403e-05,5.33248310951293e-05,0.000198119591217306,7.72567458717772e-05
37.665,1.04826862221103,-0.000447924719888585,-0.000337380271837153,2.12115979452155,2.63765395024397e-05,0.000336889673769252,2.65537984939634e-05,5.39260358891269e-05,0.00019721710260606,7.73613697112447e-05
37.6668,1.04826862229991,-0.000447471741217369,-0.000336860720002074,2.12116032917418,2.69162205964085e-05,0.000337141525686946,2.77182859141337e-05,5.45254846518758e-05,0.000196312870394899,7.74645748204632e-05
37.6686,1.04826862238865,-0.000447017871992671,-0.000336340786762738,2.12116086399849,2.74547394818193e-05,0.000337389317570875,2.8880495912334e-05,5.51231707382285e-05,0.000195406913518683,7.75663617028706e-05
37.6704,1.04826862247724,-0.000446563115363368,-0.000335820474663853,2.12116139899059,2.79920919229215e-05,0.000337633053471633,3.00404137382949e-05,5.57190875484214e-05,0.00019449925087872,7.76667308827582e-05
37.6722,1.04826862256569,-0.000446107474475336,-0.000335299786246675,2.12116193414662,2.85282737070671e-05,0.000337872737469633,3.11980247195853e-05,5.63132285280698e-05,0.000193589901342779,7.77656829052694e-05
37.674,1.048268622654,-0.000445650952471451,-0.00033477872404901,2.12116246946272,2.90632806447113e-05,0.000338108373675105,3.2353314261615e-05,5.69055871681691e-05,0.000192678883745081,7.78632183364001e-05
37.6758,1.04826862274216,-0.000445193552491584,-0.000334257290605208,2.12116300493504,2.95971085694137e-05,0.000338339966228103,3.35062678476367e-05,5.74961570050962e-05,0.000191766216886301,7.79593377629991e-05
37.6776,1.04826862283018,-0.00044473527767261,-0.000333735488446173,2.12116354055974,3.01297533378338e-05,0.000338567519298498,3.46568710387369e-05,5.80849316206044e-05,0.000190851919533577,7.80540417927671e-05
37.6794,1.04826862291806,-0.000444276131148399,-0.000333213320099351,2.12116407633297,3.06612108297381e-05,0.000338791037085984,3.58051094738496e-05,5.86719046418309e-05,0.000189936010420495,7.81473310542577e-05
37.6812,1.04826862300579,-0.000443816116049818,-0.000332690788088739,2.12116461225092,3.11914769479951e-05,0.000339010523820071,3.69509688697476e-05,5.92570697412918e-05,0.000189018508247098,7.82392061968771e-05
37.683,1.04826862309339,-0.000443355235504737,-0.000332167894934879,2.12116514830975,3.17205476185764e-05,0.000339225983760093,3.80944350210439e-05,5.98404206368832e-05,0.000188099431679886,7.8329667890884e-05
37.6848,1.04826862318084,-0.000442893492638021,-0.000331644643154863,2.12116568450566,3.22484187905585e-05,0.000339437421195203,3.92354938001948e-05,6.04219510918827e-05,0.00018717879935181,7.84187168273896e-05
37.6866,1.04826862326815,-0.000442430890571536,-0.000331121035262333,2.12116622083483,3.27750864361176e-05,0.000339644840444371,4.03741311574906e-05,6.10016549149445e-05,0.000186256629862285,7.85063537183572e-05
37.6884,1.04826862335532,-0.000441967432424144,-0.000330597073767474,2.12116675729347,3.33005465505366e-05,0.00033984824585639,4.15103331210688e-05,6.15795259601066e-05,0.000185332941777172,7.85925792966034e-05
37.6902,1.04826862344235,-0.000441503121311708,-0.000330072761177021,2.12116729387779,3.38247951522008e-05,0.000340047641809873,4.26440857969056e-05,6.21555581267858e-05,0.000184407753628793,7.86773943157968e-05
37.692,1.04826862352923,-0.000441037960347089,-0.000329548099994259,2.12116783058399,3.43478282825985e-05,0.000340243032713253,4.37753753688177e-05,6.2729745359779e-05,0.000183481083915924,7.87607995504587e-05
37.6938,1.04826862361598,-0.000440571952640145,-0.000329023092719017,2.12116836740832,3.48696420063217e-05,0.000340434423004781,4.49041880984627e-05,6.33020816492635e-05,0.000182552951103794,7.88427957959629e-05
37.6956,1.04826862370258,-0.000440105101297733,-0.000328497741847673,2.12116890434699,3.53902324110665e-05,0.00034062181715253,4.60305103253412e-05,6.38725610307977e-05,0.000181623373624088,7.89233838685359e-05
37.6974,1.04826862378905,-0.000439637409423711,-0.000327972049873156,2.12116944139625,3.59095956076293e-05,0.000340805219654392,4.71543284667876e-05,6.44411775853169e-05,0.000180692369874953,7.90025646052563e-05
37.6992,1.04826862387537,-0.000439168880118933,-0.000327446019284939,2.12116997855233,3.64277277299129e-05,0.000340984635038079,4.82756290179838e-05,6.50079254391397e-05,0.000179759958220982,7.90803388640555e-05
37.701,1.04826862396156,-0.000438699516481252,-0.000326919652569045,2.12117051581151,3.69446249349226e-05,0.000341160067861124,4.93943985519502e-05,6.55727987639641e-05,0.000178826156993229,7.91567075237175e-05
37.7028,1.04826862404761,-0.000438229321605521,-0.000326392952208043,2.12117105317002,3.74602834027666e-05,0.00034133152271088,5.05106237195479e-05,6.61357917768679e-05,0.000177890984489201,7.92316714838788e-05
37.7046,1.04826862413351,-0.00043775829858359,-0.00032586592068105,2.12117159062416,3.7974699336657e-05,0.000341499004204519,5.16242912494787e-05,6.66968987403092e-05,0.00017695445897286,7.93052316650283e-05
37.7064,1.04826862421928,-0.000437286450504306,-0.000325338560463733,2.12117212817018,3.84878689629097e-05,0.000341662516989032,5.27353879482873e-05,6.72561139621275e-05,0.000176016598674625,7.93773890085077e-05
37.7082,1.04826862430491,-0.00043681378045352,-0.000324810874028306,2.12117266580438,3.89997885309413e-05,0.000341822065741234,5.38439007003527e-05,6.7813431795539e-05,0.000175077421791371,7.94481444765107e-05
37.71,1.0482686243904,-0.000436340291514076,-0.00032428286384353,2.12117320352304,3.95104543132745e-05,0.000341977655167755,5.49498164679009e-05,6.83688466391432e-05,0.000174136946486427,7.9517499052084e-05
37.7118,1.04826862447575,-0.000435865986765819,-0.000323754532374713,2.12117374132246,4.00198626055344e-05,0.000342129290005048,5.60531222909967e-05,6.8922352936919e-05,0.000173195190889576,7.95854537391268e-05
37.7136,1.04826862456096,-0.000435390869285593,-0.000323225882083714,2.12117427919896,4.05280097264496e-05,0.000342276975019387,5.71538052875453e-05,6.94739451782253e-05,0.000172252173097058,7.96520095623906e-05
37.7154,1.04826862464604,-0.000434914942147239,-0.000322696915428935,2.12117481714884,4.10348920178527e-05,0.000342420715006863,5.82518526532952e-05,7.00236178978021e-05,0.000171307911171567,7.97171675674798e-05
37.7172,1.04826862473098,-0.000434438208421598,-0.000322167634865331,2.12117535516842,4.15405058446769e-05,0.000342560514793389,5.93472516618287e-05,7.05713656757665e-05,0.000170362423142257,7.97809288208507e-05
37.719,1.04826862481578,-0.000433960671176509,-0.000321638042844403,2.12117589325404,4.20448475949616e-05,0.000342696379234696,6.04399896645755e-05,7.11171831376189e-05,0.000169415727004731,7.98432944098126e-05
37.7208,1.04826862490044,-0.000433482333476809,-0.000321108141814198,2.12117643140202,4.25479136798486e-05,0.000342828313216339,6.1530054090804e-05,7.16610649542389e-05,0.000168467840721051,7.99042654425274e-05
37.7226,1.04826862498497,-0.000433003198384334,-0.000320577934219312,2.12117696960872,4.3049700533583e-05,0.000342956321653689,6.26174324476229e-05,7.22030058418861e-05,0.000167518782219733,7.99638430480093e-05
37.7244,1.04826862506936,-0.000432523268957919,-0.000320047422500889,2.12117750787048,4.35502046135142e-05,0.000343080409491939,6.37021123199843e-05,7.27430005622014e-05,0.000166568569395747,8.00220283761252e-05
37.7262,1.04826862515361,-0.000432042548253398,-0.000319516609096622,2.12117804618367,4.4049422400092e-05,0.000343200581706101,6.47840813706741e-05,7.32810439222026e-05,0.000165617220110524,8.00788225975942e-05
37.728,1.04826862523772,-0.000431561039323602,-0.000318985496440751,2.12117858454465,4.45473503968725e-05,0.000343316843301007,6.58633273403255e-05,7.3817130774291e-05,0.000164664752191945,8.01342269039882e-05
37.7298,1.0482686253217,-0.000431078745218361,-0.000318454086964062,2.12117912294978,4.5043985130514e-05,0.000343429199311312,6.69398380474104e-05,7.43512560162469e-05,0.000163711183434347,8.01882425077317e-05
37.7316,1.04826862540555,-0.000430595668984504,-0.000317922383093891,2.12117966139547,4.55393231507784e-05,0.000343537654801485,6.80136013882413e-05,7.48834145912306e-05,0.000162756531598524,8.02408706421015e-05
37.7334,1.04826862548925,-0.00043011181366586,-0.000317390387254122,2.12118019987808,4.60333610305307e-05,0.000343642214865822,6.90846053369715e-05,7.54136014877828e-05,0.000161800814411723,8.02921125612271e-05
37.7352,1.04826862557283,-0.000429627182303252,-0.000316858101865184,2.12118073839403,4.65260953657402e-05,0.000343742884628433,7.0152837945597e-05,7.59418117398253e-05,0.000160844049567648,8.03419695400906e-05
37.737,1.04826862565626,-0.000429141777934507,-0.000316325529344058,2.1211812769397,4.70175227754769e-05,0.000343839669243252,7.12182873439482e-05,7.64680404266569e-05,0.00015988625472646,8.03904428745262e-05
37.7388,1.04826862573956,-0.000428655603594448,-0.00031579267210427,2.12118181551153,4.75076399019167e-05,0.000343932573894031,7.22809417397026e-05,7.69922826729597e-05,0.000158927447514773,8.04375338812212e-05
37.7406,1.04826862582273,-0.000428168662314896,-0.000315259532555894,2.12118235410591,4.7996443410338e-05,0.000344021603794342,7.33407894183763e-05,7.75145336487951e-05,0.000157967645525657,8.04832438977149e-05
37.7424,1.04826862590576,-0.000427680957124672,-0.000314726113105553,2.12118289271928,4.84839299891225e-05,0.000344106764187579,7.43978187433261e-05,7.80347885696042e-05,0.000157006866318636,8.05275742823996e-05
37.7442,1.04826862598866,-0.000427192491049594,-0.000314192416156417,2.12118343134808,4.89700963497554e-05,0.000344188060346954,7.54520181557496e-05,7.85530426962088e-05,0.000156045127419692,8.05705264145199e-05
37.746,1.04826862607142,-0.000426703267112478,-0.000313658444108204,2.12118396998875,4.94549392268258e-05,0.000344265497575499,7.65033761746869e-05,7.90692913348114e-05,0.000155082446321257,8.06121016941728e-05
37.7478,1.04826862615405,-0.000426213288333144,-0.00031312419935718,2.12118450863772,4.99384553780238e-05,0.000344339081206068,7.75518813970131e-05,7.95835298369919e-05,0.000154118840482228,8.06523015423081e-05
37.7496,1.04826862623655,-0.000425722557728404,-0.000312589684296159,2.12118504729147,5.04206415841452e-05,0.000344408816601332,7.85975224974496e-05,8.00957535997134e-05,0.000153154327327949,8.06911274007279e-05
37.7514,1.04826862631891,-0.000425231078312071,-0.000312054901314503,2.12118558594645,5.09014946490885e-05,0.000344474709153785,7.96402882285569e-05,8.0605958065318e-05,0.000152188924250222,8.0728580732087e-05
37.7532,1.04826862640114,-0.000424738853094957,-0.00031151985279812,2.12118612459914,5.13810113998553e-05,0.000344536764285738,8.06801674207362e-05,8.1114138721528e-05,0.000151222648607304,8.07646630198927e-05
